brand,department,total_products,total_orders,total_items_sold,total_revenue,avg_sale_price,brand_return_rate,avg_profit_per_item,avg_profit_margin,min_price,max_price,avg_retail_price,avg_cost,winter_avg_sale,summer_avg_sale,daily_turnover_rate
Diesel,Men,195,1127,1134,151370.45989227295,133.4836506986532,9.44,66.79935503079442,49.98,18.0,898.0,133.48,66.68,135.89,135.45,0.573
Carhartt,Men,288,1739,1753,130001.04909038544,74.15918373667164,10.04,39.47562402333038,51.92,8.0,448.989990234375,74.16,34.68,71.58,75.0,0.8876
Calvin Klein,Men,313,1862,1885,114456.18049812317,60.719459150197906,10.08,32.36651529756891,51.75,12.0,259.989990234375,60.72,28.35,62.05,60.21,0.9525
7 For All Mankind,Men,97,592,593,92279.6301651001,155.61489066627334,9.78,74.21314826784891,47.52,50.4099998474121,398.0,155.61,81.4,150.38,159.22,0.2996
True Religion,Men,78,442,443,89312.03953933716,201.60731272988068,10.84,96.71946235802848,48.17,9.970000267028809,389.0,201.61,104.89,196.51,212.73,0.2243
Quiksilver,Men,247,1502,1515,87933.89008998871,58.042171676560294,9.24,26.587748426166158,45.51,13.279999732971191,903.0,58.04,31.45,57.06,57.99,0.7655
Tommy Hilfiger,Men,169,980,983,80775.9399433136,82.1728788843475,9.56,45.67636838507437,52.71,13.489999771118164,289.989990234375,82.17,36.5,77.05,81.62,0.4972
Volcom,Men,191,1115,1125,70624.1597442627,62.77703088378905,10.58,29.960459283134355,46.45,11.960000038146973,320.0,62.78,32.82,65.89,60.88,0.5685
Columbia,Men,158,962,970,67909.2796792984,70.00956667968909,9.48,37.670887151522905,53.66,11.25,349.95001220703125,70.01,32.34,69.81,73.72,0.4901
Orvis,Men,75,481,484,67575.0,139.6177685950414,9.3,75.0439462650078,53.29,19.0,350.0,139.62,64.57,147.88,140.36,0.2446
Jones New York,Women,141,686,687,65944.3899936676,95.98892284376652,11.5,52.245195434502214,52.95,12.5,599.0,95.99,43.74,87.64,96.63,0.3471
7 For All Mankind,Women,78,402,403,62084.60021972656,154.0560799496937,11.66,72.86722798829793,47.37,57.950000762939446,215.0,154.06,81.19,153.18,156.83,0.2039
Paul Fredrick,Men,63,390,391,61899.5,158.31074168797946,12.02,89.69521751859452,54.35,64.5,424.5,158.31,68.62,144.1,161.13,0.1978
True Religion,Women,63,314,315,59679.03002166748,189.45723816402375,9.52,90.85116496780937,48.6,38.430000305175774,695.0,189.46,98.61,190.19,199.08,0.1596
The North Face,Men,18,110,110,58875.13991546631,535.2285446860576,14.55,300.97424763866695,56.85,31.950000762939453,903.0,535.23,234.25,588.32,484.51,0.0556
Calvin Klein,Women,182,844,853,57230.300006866455,67.09296601039433,10.79,35.13880610673796,50.5,10.0,169.5,67.09,31.95,66.94,66.75,0.4317
Joe's Jeans,Men,57,353,354,56411.02992248535,159.3531918714276,9.04,73.32778676974331,46.03,88.5,210.0,159.35,86.03,155.76,159.4,0.1791
Nautica,Men,228,1330,1339,56040.31018447876,41.85236010790057,10.6,21.809184271931297,52.09,8.65999984741211,129.99000549316406,41.85,20.04,42.09,43.34,0.6769
Oakley,Men,86,513,514,54960.780071258545,106.92758768727342,12.06,58.93916721615514,52.52,20.0,300.0,106.93,47.99,109.48,111.25,0.2597
Hurley,Men,155,1004,1006,53697.21987724304,53.376958128472275,10.34,24.063435334127348,45.45,15.989999771118164,179.5,53.38,29.31,55.84,54.33,0.5091
BCBGMAXAZRIA,Women,51,263,264,53136.22006607056,201.27356085632786,13.64,111.70893486690724,54.61,25.0,448.0,201.27,89.56,205.29,201.75,0.1339
Ralph Lauren,Men,90,552,556,52196.2799577713,93.87820136289804,7.91,49.20850479811812,51.28,14.949999809265137,355.0,93.88,44.67,92.87,97.72,0.2814
Allegra K,Women,784,3838,3929,50860.920058727264,12.945003832712464,10.16,6.887057821548004,52.42,3.2799999713897705,41.630001068115234,12.95,6.06,12.98,12.86,1.9853
Anne Klein,Women,112,538,539,50677.46008300781,94.02126174955073,12.24,51.82185538042666,54.49,9.989999771118164,280.6700134277344,94.02,42.2,99.74,94.01,0.2726
G-Star,Men,64,383,383,49946.44989013672,130.40848535283735,10.7,64.19894798161313,48.72,30.0,380.0,130.41,66.21,137.2,135.99,0.1936
Dockers,Men,188,1111,1115,46505.290533065796,41.70878074714425,10.94,22.510222639486916,53.15,12.800000190734863,113.38999938964844,41.71,19.2,40.62,43.07,0.5634
Ray-Ban,Women,82,410,410,46483.50984954834,113.37441426719106,10.0,63.38452911969449,55.91,75.11000061035155,194.94999694824216,113.37,49.99,114.57,113.56,0.2072
Joseph Abboud,Men,44,261,262,45467.34998512268,173.53950376001032,10.69,101.45125851493628,58.52,25.0,417.0,173.54,72.09,182.66,165.24,0.1329
Not Your Daughter's Jeans,Women,89,435,436,44041.77999305725,101.01325686481016,8.72,46.417054142497115,45.94,30.920000076293945,150.0,101.01,54.6,103.05,101.15,0.2203
Wrangler,Men,171,1042,1047,43701.480461120605,41.73971390746954,10.98,19.694630856906855,47.21,19.989999771118164,66.12999725341797,41.74,22.05,42.12,42.19,0.5309
Kenneth Cole,Men,81,507,510,42307.75008773804,82.95637272105493,9.41,44.13516160870305,51.75,19.989999771118164,237.0,82.96,38.82,88.44,85.59,0.258
Ray-Ban,Men,53,337,337,41408.139907836914,122.87281871761691,10.68,73.78414646492337,60.15,68.69000244140625,194.94999694824216,122.87,49.09,122.01,124.82,0.1712
Arc'teryx,Men,21,126,126,40440.550033569336,320.95674629816943,11.9,181.09813036417785,56.22,65.0,625.0,320.96,139.86,312.75,385.79,0.0638
Alpha Industries,Men,24,160,161,40157.88993835449,249.4278878158663,8.07,140.13310901421727,55.39,41.25,999.0,249.43,109.29,246.14,285.69,0.0814
Levi's,Men,93,591,593,39826.17007827759,67.16048917078851,8.77,35.476347084115694,52.23,14.989999771118164,330.0,67.16,31.68,68.4,70.05,0.3004
Sutton Studio,Women,75,399,399,39027.9801902771,97.81448669242378,10.53,55.30363266484862,56.93,29.989999771118164,249.9900054931641,97.81,42.51,98.55,97.0,0.2032
Joe's Jeans,Women,52,267,267,38000.16003990173,142.32269677865824,11.99,69.39236590970442,48.55,25.0,395.0,142.32,72.93,137.64,149.53,0.1353
Roxy,Women,142,724,728,37613.18009853363,51.66645617930447,10.3,28.221543501563378,54.3,11.949999809265137,225.0,51.67,23.44,52.45,50.79,0.369
Haggar,Men,119,707,708,37456.58032035828,52.90477446378287,8.9,29.377828114411074,54.48,19.989999771118164,129.99000549316406,52.9,23.53,52.75,56.7,0.3578
O'Neill,Men,110,725,726,37456.04016113281,51.59234181974214,9.09,22.54240252120145,43.95,14.699999809265137,99.5,51.59,29.05,51.87,51.24,0.3669
Dickies,Men,141,849,855,36298.800184726715,42.45473705815991,9.71,22.172985932844497,51.51,5.989999771118164,130.99000549316406,42.45,20.28,40.77,38.85,0.4325
Levi's,Women,163,835,839,35024.48102760315,41.7455077802183,9.18,19.523769444928597,46.9,21.989999771118164,78.0,41.75,22.22,41.57,42.74,0.4246
Lucky Brand,Men,81,461,465,34951.300064086914,75.1640861593267,7.74,36.163978236121984,48.05,16.209999084472656,348.0,75.16,39.0,84.53,77.66,0.235
Woolrich,Men,48,320,321,34779.199937820435,108.34641725177715,8.1,56.45932458627275,51.08,25.0,990.0,108.35,51.89,102.26,109.17,0.1624
DC,Men,120,720,723,34386.3500328064,47.560650114531704,9.27,22.72330927246588,47.28,8.0,120.0,47.56,24.84,47.98,48.45,0.3655
Lucky Brand,Women,90,483,484,33877.310094833374,69.99444234469702,12.81,33.58181236686682,47.89,24.989999771118164,149.0,69.99,36.41,70.05,69.18,0.2446
Icebreaker,Men,47,288,290,33267.96016693115,114.71710402390052,8.97,61.06709856666714,49.38,17.0,400.0,114.72,53.65,118.12,148.1,0.1469
Mountain Hardwear,Men,33,179,179,33183.140001297,185.3806703983072,16.76,101.14587333940008,54.66,20.989999771118164,650.0,185.38,84.23,162.88,191.89,0.0905
HUGO BOSS,Men,134,801,804,33040.1902179718,41.09476395270132,10.45,22.778086346343002,52.04,9.300000190734863,283.3399963378906,41.09,18.32,43.3,39.45,0.4069
Canada Goose,Women,10,53,53,32154.790000915527,606.6941509606705,7.55,351.87821227375747,58.26,124.93000030517578,795.0,606.69,254.82,553.63,620.9,0.0269
AG Adriano Goldschmied,Men,34,208,208,32011.840019226074,153.90307701550998,12.02,74.63339660669651,48.29,66.33000183105469,215.0,153.9,79.27,151.74,155.42,0.1053
Robert Graham,Men,28,167,168,31041.59002685547,184.77136920747301,7.74,91.8304158975879,45.41,26.5,698.0,184.77,92.94,149.89,169.41,0.0852
Tommy Bahama,Men,76,477,478,30037.440076828003,62.839832796711356,12.76,32.97560265831388,53.49,10.0,168.0,62.84,29.86,66.84,63.28,0.2415
Motherhood Maternity,Women,185,970,970,30003.89965724945,30.931855316752046,9.9,17.2849281330871,55.68,1.9800000190734863,99.9800033569336,30.93,13.65,31.56,29.77,0.4911
Original Penguin,Men,62,361,361,29934.89008140564,82.92213318948926,8.31,41.86361776278312,48.01,15.0,250.0,82.92,41.06,77.54,91.65,0.1827
Mountain Hardwear,Women,33,183,183,29529.199935913086,161.36174828367803,8.74,90.12302836889091,55.61,29.93000030517578,375.0,161.36,71.24,172.47,156.34,0.0926
Michael Kors,Men,46,287,287,29526.810534477234,102.88087294242939,11.15,57.574731033445524,55.02,14.720000267028809,311.8500061035156,102.88,45.31,105.31,117.19,0.1454
The North Face,Women,18,87,87,29280.610137939453,336.55873721769484,10.34,186.17576726039792,54.73,80.0,903.0,336.56,150.38,405.0,289.45,0.0452
A:X Armani Exchange,Men,54,336,337,29229.5,86.73442136498512,9.5,43.79021220056564,48.71,22.5,228.0,86.73,42.94,82.4,79.71,0.1705
Speedo,Women,108,504,504,29049.70978164673,57.63831305882285,8.33,33.494806453489524,58.11,19.950000762939453,93.98999786376952,57.64,24.14,54.65,59.95,0.2549
SmartWool,Men,75,444,446,28729.900060653687,64.41681627949255,8.97,31.803520715747947,47.48,13.949999809265137,200.0,64.42,32.61,74.26,59.8,0.2259
Arc'teryx,Women,19,86,86,28338.0,329.5116279069768,9.3,173.70190726775604,52.38,49.0,699.0,329.51,155.81,301.27,337.58,0.0439
Fred Perry,Men,38,231,231,27822.909996032715,120.44549781832349,10.39,58.50416213400175,48.17,60.0,300.0,120.45,61.94,124.29,118.89,0.1185
Carhartt,Women,99,483,484,27751.039964675903,57.33685943114858,8.88,30.245629821164872,52.49,7.0,164.9499969482422,57.34,27.09,57.21,58.06,0.2451
American Apparel,Women,150,743,744,27168.930011749268,36.51737904805008,11.56,19.14338463234231,52.32,9.0,80.0,36.52,17.37,37.92,35.8,0.3759
PAIGE,Women,36,175,176,27117.57999420166,154.07715905796394,10.8,72.4325359269207,47.22,17.75,199.0,154.08,81.64,157.79,152.85,0.0898
Fox,Men,83,512,513,26982.64009284973,52.597738972416636,10.14,24.190267248275614,46.81,19.5,139.0,52.6,28.41,51.38,54.38,0.2599
Volcom,Women,100,506,509,26938.009969711304,52.92339876171179,10.22,27.953639573542386,52.36,13.600000381469728,119.4499969482422,52.92,24.97,51.62,51.18,0.2572
Ben Sherman,Men,27,183,183,26766.249992370605,146.26366116049513,8.2,77.26758948770947,50.28,61.9900016784668,495.0,146.26,69.0,135.49,132.64,0.0927
Pendleton,Women,45,218,218,26286.69995880127,120.58119247156553,11.47,68.43914397780304,54.73,25.0,350.0,120.58,52.14,159.68,96.65,0.1102
Perry Ellis,Men,92,532,534,26136.690181732178,48.94511269987297,9.36,26.364848089318972,54.19,13.640000343322754,230.13999938964844,48.95,22.58,49.21,58.45,0.2702
Allegra K,Men,249,1454,1466,25947.48994255066,17.699515649761672,10.44,9.32663065987702,52.63,6.739999771118164,37.799999237060554,17.7,8.37,18.06,17.08,0.7412
Trina Turk,Women,27,126,126,24993.36009979248,198.36000079200392,11.9,111.70257822764323,55.8,91.8499984741211,398.0,198.36,86.66,193.4,220.86,0.065
Oakley,Women,44,209,209,24773.699947357178,118.53444950888606,10.05,65.40942607646835,55.38,36.0,280.0,118.53,53.13,117.31,102.49,0.1058
Polo Ralph Lauren,Men,56,347,347,24475.519939422607,70.53463959487782,13.26,34.774443105624016,47.39,15.979999542236328,169.99000549316406,70.53,35.76,67.06,73.44,0.1761
Kasper,Women,31,155,155,24224.04995727539,156.28419327274443,11.61,62.077291781295244,39.66,79.93000030517578,220.0,156.28,94.21,149.64,165.92,0.0791
Columbia,Women,77,376,376,24124.799919128418,64.1617019125756,9.31,35.10038466826589,54.54,19.93000030517578,249.94999694824216,64.16,29.06,63.26,56.58,0.1903
Barbour,Men,13,78,78,23979.880004882812,307.4343590369591,3.85,166.50263199972622,54.3,98.0,449.0,307.43,140.93,320.79,292.6,0.0395
Hanes,Men,176,1053,1061,23938.300045013428,22.56201700755274,9.52,11.782103228476215,51.06,8.270000457763672,71.80000305175781,22.56,10.78,23.72,21.59,0.5361
RVCA,Men,67,392,392,23344.669971466064,59.55272951904606,8.93,27.291048075573652,45.41,27.5,155.0,59.55,32.26,56.82,58.95,0.1982
Hanro,Men,33,205,205,23256.150100708008,113.44463463760012,11.71,67.58902344412073,58.49,36.0,280.0,113.44,45.86,111.63,128.43,0.1051
Speedo,Men,87,537,538,23156.200143814087,43.041264207832896,8.36,17.696406830918008,40.49,25.0,149.9499969482422,43.04,25.34,44.54,43.66,0.2735
Tommy Hilfiger,Women,82,443,443,22307.500148773193,50.35553080987177,8.58,25.887659144175633,49.44,9.0,184.72000122070312,50.36,24.47,45.47,49.61,0.2239
Pendleton,Men,37,226,226,22287.279943466187,98.61628293569107,12.39,51.134663213863746,51.85,25.0,311.6499938964844,98.62,47.48,94.98,89.79,0.1145
French Connection,Men,31,187,187,21826.090019226074,116.71705892634273,13.37,62.11161258711157,50.79,25.0,298.0,116.72,54.61,120.76,139.44,0.0946
Scotch & Soda,Men,22,139,141,21488.249977111816,152.39893600788525,7.09,82.81858544154171,53.11,47.25,265.0,152.4,69.58,156.39,146.53,0.0715
Majestic International,Men,59,348,350,21433.06001663208,61.23731433323454,12.29,36.37232592263948,59.62,22.5,262.239990234375,61.24,24.86,66.59,56.6,0.177
Patty,Women,106,551,553,21180.670122146606,38.301392625943215,10.85,19.57714186989491,50.43,22.989999771118164,67.9800033569336,38.3,18.72,38.03,38.52,0.2796
Parker,Women,11,63,63,20942.909881591797,332.4271409776475,7.94,179.31761071532102,53.44,144.33999633789062,396.0,332.43,153.11,324.95,353.83,0.0323
IZOD,Men,87,532,532,20841.41000366211,39.175582713650584,10.9,19.734996650361936,48.93,11.899999618530272,99.98999786376952,39.18,19.44,39.53,38.44,0.2688
Calvin Klein Jeans,Men,56,309,309,20813.310028076172,67.35699038212358,10.68,33.34969160781262,48.33,29.5,225.5,67.36,34.01,70.38,68.07,0.1562
Port Authority,Men,61,372,373,20373.449973106384,54.62050931127713,11.26,30.019560518576476,53.58,5.369999885559082,310.0,54.62,24.6,50.69,53.37,0.1886
Miraclesuit,Women,32,150,150,20324.67001724243,135.49780011494948,14.0,78.14108281875019,56.93,39.0,182.0,135.5,57.36,134.98,123.28,0.0759
Champion,Men,89,564,564,20208.819814682007,35.83124080617376,9.57,19.671287006412676,53.94,8.979999542236328,293.3299865722656,35.83,16.16,33.34,35.77,0.2866
Marc New York by Andrew Marc,Men,19,105,105,20064.179946899414,191.08742806570882,12.38,104.897169308022,54.93,39.5,429.0,191.09,86.19,206.15,187.7,0.0539
J.C. Rags,Men,25,163,163,19836.660026550293,121.69730077638212,10.43,64.0180870811734,52.23,16.5,239.0,121.7,57.68,130.73,117.97,0.0831
Billabong,Men,58,350,351,19634.370029449463,55.93837615227768,13.39,24.74691753991203,43.69,26.950000762939453,169.99000549316406,55.94,31.19,56.4,55.38,0.1774
Evan Picone,Women,35,156,156,18907.930046081543,121.20467978257398,10.26,48.66920654972545,40.87,49.5,239.72000122070312,121.2,72.54,118.5,123.84,0.0799
LRG,Men,55,312,312,18795.759966611862,60.24282040580725,8.97,29.66049836814313,48.54,3.950000047683716,125.0,60.24,30.58,61.59,59.43,0.1577
Calvin Klein Jeans,Women,71,352,353,18435.730080604553,52.22586425100439,12.46,26.27233878530863,49.69,13.3100004196167,149.5,52.23,25.95,50.42,51.96,0.1792
Hudson,Men,17,114,114,18295.490158081055,160.4867557726408,5.26,76.28785995988191,47.71,57.950000762939446,213.16000366210935,160.49,84.2,162.16,160.9,0.0597
SmartWool,Women,83,399,401,18106.110083580017,45.152394223391575,11.72,24.46744518813337,54.99,14.949999809265137,200.0,45.15,20.68,51.08,41.81,0.2044
Kenneth Cole REACTION,Men,44,280,280,18021.400018692017,64.36214292390005,8.93,37.31147488487534,56.95,15.989999771118164,395.0,64.36,27.05,72.33,61.81,0.1416
Seafolly,Women,35,180,180,17970.300018310547,99.83500010172521,7.22,58.577499870785466,58.78,35.5,161.0,99.84,41.26,96.0,108.71,0.092
Natori,Women,41,205,205,17694.690017700195,86.31556106195217,8.29,35.23611338809753,42.67,18.0,170.0,86.32,51.08,81.57,101.98,0.1037
Nike,Men,62,369,370,17620.680030822754,47.62345954276419,9.46,23.213799965334847,49.48,5.949999809265137,903.0,47.62,24.41,49.48,38.6,0.1881
Faconnable,Men,14,81,81,17604.48998260498,217.33938250129611,8.64,114.99176745130256,49.47,67.12999725341797,575.0,217.34,102.35,168.17,228.35,0.0417
Diesel,Women,22,128,128,17505.919960021973,136.7649996876716,17.19,67.43248653985898,46.4,25.0,428.0,136.76,69.33,144.78,158.09,0.0652
Le Suit,Women,25,138,138,17491.749923706055,126.75181104134826,10.14,50.9935554860911,40.09,69.98999786376953,158.0,126.75,75.76,128.25,124.85,0.0712
Nike,Women,18,75,75,17335.48000907898,231.1397334543864,16.0,119.97592774612832,53.71,24.989999771118164,903.0,231.14,111.16,362.79,225.34,0.0391
Robert Rodriguez,Women,13,64,64,17300.499969482422,270.3203120231628,6.25,152.6789162813659,54.85,81.77999877929686,595.0,270.32,117.64,239.94,391.83,0.0326
Eddie Bauer,Women,43,211,211,17039.45973968506,80.75573336343626,11.85,43.43864137887308,52.67,8.949999809265137,219.0,80.76,37.32,75.97,82.68,0.1067
adidas,Men,77,478,479,17021.329928398132,35.5351355498917,10.86,19.606359302655026,54.22,7.989999771118163,149.9499969482422,35.54,15.93,36.17,36.25,0.242
Hudson,Women,21,98,98,16990.660026550293,173.37408190357445,10.2,81.50798624816328,46.82,97.98999786376952,210.0,173.37,91.87,180.68,158.06,0.05
Hot Topic,Men,68,418,421,16962.079984664917,40.28997621060552,10.45,19.003162682419095,47.46,11.859999656677246,64.5,40.29,21.29,40.62,40.38,0.2142
Buffalo by David Bitton,Men,28,176,176,16894.32000350952,95.99045456539503,11.93,44.75335748876784,46.62,31.96999931335449,129.0,95.99,51.24,98.68,101.78,0.0892
Bali,Women,89,472,472,16659.870122909546,35.296335006164306,8.9,16.742478041468544,47.81,10.5,316.6000061035156,35.3,18.55,34.98,38.28,0.2389
Kenneth Cole,Women,40,180,180,16502.189973831177,91.67883318795097,4.44,49.72431808901326,52.96,22.989999771118164,184.72000122070312,91.68,41.95,86.14,104.52,0.091
Rock Revival,Men,21,120,120,16118.449966430664,134.32041638692212,8.33,62.78535349348647,46.83,32.7599983215332,158.0,134.32,71.54,130.83,142.73,0.0606
Rebecca Minkoff,Women,11,61,61,16008.500057220459,262.43442716754845,16.39,159.43608423090282,58.86,33.11000061035156,598.0,262.43,103.0,252.18,247.62,0.0312
adidas,Women,48,223,223,15711.040021896362,70.45309426859355,12.11,39.4678494818592,56.66,11.119999885559082,903.0,70.45,30.99,87.34,68.65,0.1132
AG Adriano Goldschmied,Women,20,103,103,15494.890098571777,150.43582619972605,10.68,71.48423053296432,48.09,25.0,225.0,150.44,78.95,133.95,150.75,0.0533
Champion,Women,87,442,443,15369.359998703003,34.69381489549211,9.48,18.783039128028005,53.85,9.579999923706055,216.8000030517578,34.69,15.91,32.53,33.41,0.2242
Tahari,Women,24,104,104,15334.530055999756,147.44740438461298,13.46,58.13285580352138,39.45,50.380001068115234,196.17999267578125,147.45,89.31,147.65,156.6,0.0535
Icebreaker,Women,21,122,122,15249.440044403076,124.99541020002519,11.48,69.44775258565846,55.15,19.0,250.0,125.0,55.55,123.02,128.29,0.062
Harley-Davidson,Men,65,410,412,15183.600212097168,36.85339857305141,9.95,17.3503722346752,48.26,7.949999809265136,159.9499969482422,36.85,19.5,37.1,35.07,0.2083
FineBrandShop,Women,153,808,810,15157.899961948395,18.713456743146153,9.75,10.003548244758235,52.48,4.949999809265137,44.0,18.71,8.71,18.83,19.25,0.4095
Orvis,Women,34,159,159,14870.0,93.52201257861635,11.95,48.3941258521276,49.96,49.0,225.0,93.52,45.13,101.1,91.77,0.0812
DKNY,Men,23,147,147,14866.309913635254,101.13135995670245,9.52,61.51624953925597,58.16,10.399999618530272,295.0,101.13,39.62,110.8,82.12,0.0753
Earnest Sewn,Men,13,81,81,14644.099990844727,180.79135791166334,6.17,87.84285677291022,48.59,131.25,265.0,180.79,92.95,167.51,179.81,0.0416
MICHAEL Michael Kors,Women,19,95,95,14523.729919433594,152.88136757298523,7.37,83.19584165069097,54.71,79.16999816894531,329.989990234375,152.88,69.69,153.07,152.67,0.0487
Hurley,Women,73,325,326,14508.370031356812,44.50420255017429,12.27,23.151107793383353,51.83,22.0,89.5,44.5,21.35,44.71,44.01,0.1647
7 Diamonds,Men,15,97,98,14408.279899597168,147.0232642816038,4.08,77.2557970847049,50.86,73.02999877929686,325.0,147.02,69.77,148.82,147.46,0.0508
Geoffrey Beene,Men,68,412,413,14275.550123214722,34.56549666637947,8.72,18.082161505880297,51.89,17.989999771118164,105.26000213623048,34.57,16.48,34.15,34.64,0.2104
American Essentials,Men,33,194,194,14122.359968185425,72.79566993910014,10.82,44.146519435208816,61.03,30.0,227.63999938964844,72.8,28.65,91.74,71.74,0.0982
Wacoal,Women,63,304,305,14063.209998130798,46.10888523977311,10.82,21.925360219095136,47.62,15.0,85.0,46.11,24.18,43.95,47.04,0.1547
Woolrich,Women,33,164,164,13926.529975891113,84.91786570665316,12.2,45.57904924892917,53.63,11.989999771118164,349.0,84.92,39.34,85.61,79.09,0.083
King Formal Wear,Men,42,279,279,13824.169706344604,49.54899536324233,8.96,29.57011503809198,59.97,12.979999542236328,119.98999786376952,49.55,19.98,54.56,51.97,0.1412
French Connection,Women,26,113,113,13768.619987487793,121.84619457953804,7.08,68.1413808805335,54.06,25.0,398.0,121.85,53.7,138.05,135.38,0.0574
Filson,Men,16,94,94,13677.0,145.49999999999997,12.77,77.75494675693706,53.28,32.0,298.0,145.5,67.75,147.88,134.93,0.0481
bebe,Women,25,131,131,13428.0,102.50381679389317,6.11,51.061076384584275,49.88,59.0,198.0,102.5,51.44,98.97,110.88,0.0669
Only Hearts,Women,38,182,182,13125.910024642944,72.12038475078543,14.29,37.52045494845666,50.74,25.350000381469727,185.0,72.12,34.6,74.93,68.16,0.0922
Hot from Hollywood,Women,71,338,339,12956.610473632812,38.220089892722164,10.32,20.952060533463722,54.74,16.989999771118164,49.9900016784668,38.22,17.27,39.04,36.58,0.1714
Nine West,Women,35,176,176,12949.610122680664,73.57733024250375,7.39,34.740001122506214,51.31,14.0,169.99000549316406,73.58,38.84,66.57,65.96,0.0901
Derek Rose,Men,9,61,61,12885.0,211.22950819672135,3.28,128.11032822279287,60.86,100.0,275.0,211.23,83.12,193.37,223.89,0.0308
Fox,Women,55,247,247,12837.760032653809,51.974736974306936,12.15,27.365727851368742,52.05,22.5,99.5,51.97,24.61,52.19,52.25,0.126
KUT from the Kloth,Women,39,220,221,12725.63000869751,57.582036238450286,6.33,27.361101132549088,47.89,25.0,84.0,57.58,30.22,54.69,57.79,0.1117
MAXSTUDIO,Women,18,95,95,12716.0,133.85263157894738,9.47,73.17119990272545,52.08,58.0,348.0,133.85,60.68,122.12,164.25,0.0485
LOTUSTRADERS,Women,50,256,256,12698.4404296875,49.60328292846679,9.38,25.849430820936185,51.99,39.9900016784668,62.9900016784668,49.6,23.75,49.44,50.38,0.1298
United Face,Women,9,56,56,12614.0,225.25,10.71,121.09321453226897,53.73,119.0,339.0,225.25,104.16,239.0,225.92,0.0284
BCBGeneration,Women,31,153,153,12556.739986419678,82.07019598967108,9.15,44.39557906165614,54.23,25.0,128.0,82.07,37.67,87.91,83.9,0.0779
Ed Garments,Men,44,262,262,12345.380310058594,47.11977217579619,9.54,24.641139033390118,51.97,28.989999771118164,76.98999786376953,47.12,22.48,46.64,47.57,0.1329
Karen Kane,Women,38,179,179,12316.780010223389,68.80882687275638,10.06,38.6394237802474,54.66,13.25,218.0,68.81,30.17,69.16,69.04,0.0905
Sanctuary,Women,31,163,163,12257.170022964478,75.19736210407656,6.75,37.783386620985354,49.65,19.649999618530277,147.0,75.2,37.41,81.44,84.16,0.0825
A Pea in the Pod,Women,46,239,239,12251.0,51.25941422594144,7.95,28.788612902063875,55.94,12.0,179.5,51.26,22.47,50.49,47.27,0.1208
MANGO,Women,52,268,268,12155.320194244385,45.35567236658352,10.82,25.30964152424433,53.44,14.989999771118164,129.99000549316406,45.36,20.05,45.96,49.46,0.1356
Lee,Men,61,342,343,12115.05009651184,35.32084576242516,9.62,17.462200461538398,49.7,19.989999771118164,55.0,35.32,17.86,36.0,35.07,0.1745
GUESS,Men,18,110,110,12102.510005950928,110.02281823591753,14.55,57.80199905414699,52.15,24.950000762939453,178.0,110.02,52.22,112.74,109.44,0.0556
Juicy Couture,Women,28,130,130,12052.479919433594,92.71138399564306,10.77,47.860902679361836,51.67,44.0,158.0,92.71,44.85,89.1,92.86,0.0661
