brand,department,total_products,total_orders,total_items_sold,total_revenue,avg_sale_price,brand_return_rate,avg_profit_per_item,avg_profit_margin,min_price,max_price,avg_retail_price,avg_cost,winter_avg_sale,summer_avg_sale,daily_turnover_rate
FineBrandShop,Men,15,84,84,3102.5,36.9345238095238,9.52,21.857886957448155,58.22,7.5,45.0,36.93,15.08,38.75,36.59,0.0431
Marina West,Women,22,93,93,3098.120086669922,33.31311921150452,12.9,19.622141347156123,58.95,28.989999771118164,36.799999237060554,33.31,13.69,33.32,32.86,0.0481
Vigoss,Women,12,70,70,3094.9900131225586,44.21414304460799,15.71,20.56770982505354,46.79,25.0,74.0,44.21,23.65,44.61,46.07,0.0364
Carnival,Women,15,71,71,3092.0,43.54929577464787,15.49,20.169211289196106,46.32,14.0,64.0,43.55,23.38,43.77,54.0,0.0363
Cuddl Duds,Women,16,83,83,3040.2600173950195,36.62963876379542,7.23,18.86503002942212,53.52,18.200000762939453,62.36000061035156,36.63,17.76,34.66,38.57,0.0433
Coquette,Women,20,79,79,3037.889991760254,38.45430369316777,11.39,18.16939075308562,47.48,6.949999809265137,94.94999694824217,38.45,20.28,39.22,41.2,0.0403
Rip Curl,Women,13,62,62,3021.7800121307373,48.73838729243124,8.06,25.480640740646404,52.08,15.239999771118164,69.5,48.74,23.26,55.96,46.28,0.0316
Fun Boxers,Men,25,166,166,3018.7799892425537,18.185421621943092,10.84,10.74243583236547,58.99,13.5,26.75,18.19,7.44,17.74,17.79,0.0841
Baby Be Mine,Women,11,56,56,3007.3400135040283,53.70250024114336,10.71,28.24053877521584,52.69,16.989999771118164,69.98999786376953,53.7,25.46,55.38,49.19,0.0289
Analog,Men,8,52,52,2981.319984436035,57.3330766237699,13.46,29.0181929182486,50.99,31.770000457763672,84.94999694824217,57.33,28.31,51.93,57.0,0.0267
dollhouse,Women,21,113,113,2968.720006942749,26.271858468519902,7.96,13.685112529616143,51.86,9.989999771118164,48.0,26.27,12.59,26.55,26.75,0.0573
Papi,Men,21,122,122,2951.7899951934814,24.194999960602317,12.3,12.772801118685557,52.79,20.0,30.0,24.19,11.42,23.93,23.54,0.0617
Xtreme Couture,Men,9,57,57,2945.280014038086,51.67157919365062,14.04,24.034903283054707,46.84,34.9900016784668,70.0,51.67,27.64,49.07,55.78,0.0292
TYR,Men,16,84,84,2943.69002532959,35.0439288729713,9.52,14.00317814793566,40.08,24.989999771118164,52.0,35.04,21.04,36.12,35.04,0.0427
Walls,Men,13,75,75,2937.520088195801,39.166934509277354,14.67,20.384862074142557,51.67,12.579999923706056,89.58000183105469,39.17,18.78,38.6,41.23,0.0384
Authentic Pigment,Men,8,61,61,2925.4199714660645,47.95770445026336,8.2,23.211955826227417,46.76,20.0,75.48999786376953,47.96,24.75,48.06,54.7,0.0308
Isotoner,Women,23,99,99,2891.4300365448,29.206364005503026,6.06,17.403621370163727,59.61,14.0,49.950000762939446,29.21,11.8,30.43,26.89,0.0512
Jerzees,Men,19,117,117,2871.509994506836,24.542820465870395,5.98,12.787328004761214,50.98,7.989999771118163,69.98999786376953,24.54,11.76,24.58,25.21,0.0604
Duofold,Women,19,98,98,2864.849983215332,29.233163094034012,9.18,17.2303569965952,58.83,16.0,54.66999816894531,29.23,12.0,32.81,33.67,0.0498
Briefly Stated,Men,26,155,155,2804.6799755096436,18.09470951941705,10.97,10.58437088983733,58.58,9.0,26.989999771118164,18.09,7.51,18.61,17.8,0.0788
ARROW,Men,14,88,88,2793.879997253418,31.748636332425203,10.23,15.168635351426682,47.82,20.0,60.0,31.75,16.58,29.83,32.06,0.0446
Sweetheart Slips,Women,17,69,69,2785.5500526428223,40.37029061801192,7.25,18.781208347331567,46.63,23.950000762939453,59.950000762939446,40.37,21.59,39.79,44.28,0.0351
TheTieBar,Men,28,163,163,2769.3699626922607,16.989999771118157,9.2,10.095223447745086,59.11,8.989999771118164,19.989999771118164,16.99,6.89,17.14,17.13,0.0835
Curve Appeal,Women,24,132,134,2766.2999839782715,20.64402973118114,10.45,11.031173087001081,53.26,14.989999771118164,24.5,20.64,9.61,20.7,20.29,0.0683
Sag Harbor,Women,20,96,96,2764.75,28.79947916666667,9.38,15.346730005602359,52.71,22.989999771118164,48.0,28.8,13.45,28.83,27.35,0.0499
Rampage,Women,23,104,104,2755.990001678467,26.49990386229295,4.81,13.270794552195815,49.6,14.0,59.0,26.5,13.23,25.45,27.33,0.0534
Thorlo,Women,26,115,115,2753.7400302886963,23.94556548077127,8.7,13.640610392447217,57.35,12.590000152587892,44.9900016784668,23.95,10.3,23.92,30.71,0.0582
Rafaella,Women,14,68,68,2747.310028076172,40.40161805994371,5.88,20.666041712338078,51.24,17.950000762939453,62.09999847412109,40.4,19.74,40.71,34.82,0.0345
Chaps,Men,10,65,65,2742.5400466918945,42.19292379525992,10.77,21.86322560687422,50.89,24.989999771118164,60.0,42.19,20.33,46.92,42.17,0.0335
Charles River Apparel,Women,11,61,61,2735.6800575256348,44.84721405779728,9.84,24.665477755516168,54.97,32.95000076293945,68.94999694824219,44.85,20.18,42.59,46.83,0.031
Only Necessities,Women,15,82,82,2722.1800537109375,33.19731772818215,4.88,13.794119655970624,42.22,24.989999771118164,54.9900016784668,33.2,19.4,32.77,33.24,0.0425
Briggs,Women,12,64,64,2685.550003051758,41.96171879768374,12.5,18.995845674722876,45.26,29.940000534057617,48.0,41.96,22.97,41.46,41.87,0.0325
LabelShopper,Men,29,172,172,2628.279976129532,15.28069753563682,6.98,8.024854936896471,51.8,2.990000009536743,49.9900016784668,15.28,7.26,14.4,15.77,0.0872
Sock It To Me,Women,40,191,191,2613.009983062744,13.680680539595523,6.28,7.856032575158036,56.9,7.75,25.0,13.68,5.82,12.03,14.75,0.097
Concitor,Men,13,87,87,2605.6500663757324,29.950000762939453,14.94,16.25011303844256,54.26,29.950000762939453,29.950000762939453,29.95,13.7,29.95,29.95,0.0441
Body Glove,Men,12,61,61,2602.069999694824,42.65688524089877,9.84,17.50300288967189,41.04,30.0,75.0,42.66,25.15,40.07,45.38,0.0315
Gold Toe,Women,37,194,194,2602.0,13.41237113402062,9.28,7.313288670039218,54.69,6.0,16.0,13.41,6.1,14.44,12.97,0.0981
Life Is Good,Men,12,77,77,2593.0,33.675324675324674,3.9,20.114142785858764,59.87,26.0,63.0,33.68,13.56,34.61,29.9,0.0392
Isotoner,Men,12,85,85,2592.4500274658203,30.49941208783318,9.41,18.496717630316425,60.2,14.989999771118164,47.950000762939446,30.5,12.0,33.78,31.7,0.0435
Pacific Legend,Men,11,66,66,2585.02010345459,39.16697126446347,3.03,17.480328311652734,44.51,34.9900016784668,46.950000762939446,39.17,21.69,37.6,40.49,0.034
Toddland,Men,10,61,61,2584.3999938964844,42.36721301469646,6.56,22.63850483186122,53.22,18.0,58.0,42.37,19.73,46.25,41.7,0.0313
Bravado! Designs,Women,14,59,59,2582.7999954223633,43.77627110885361,6.78,23.91529176908651,54.9,31.5,56.0,43.78,19.86,45.11,41.34,0.031
VIVILLI,Women,24,108,109,2579.0,23.660550458715598,12.84,11.207917460317317,47.48,21.0,33.0,23.66,12.45,24.3,23.11,0.0552
Comfort Choice,Women,28,113,113,2575.8699741363525,22.79530950563144,7.08,11.16437733973629,49.32,11.989999771118164,31.989999771118164,22.8,11.63,22.67,24.35,0.0574
Hot Chillys,Men,13,73,73,2556.4400215148926,35.01972632212181,8.22,18.936744341739885,52.9,21.600000381469727,55.0,35.02,16.08,33.02,35.97,0.0371
Match,Men,10,60,60,2552.400100708008,42.54000167846679,13.33,22.041535856400323,51.82,39.9900016784668,42.9900016784668,42.54,20.5,42.99,42.19,0.0332
Carol Wright Gifts,Women,35,137,137,2535.559982061386,18.50773709533858,12.41,8.668278410298244,45.83,3.990000009536743,49.9900016784668,18.51,9.84,16.47,20.34,0.0694
Mommy Paradise,Women,19,94,94,2498.530014038086,26.580106532320062,9.57,15.133262608089002,56.76,17.049999237060547,44.9900016784668,26.58,11.45,26.96,25.96,0.0477
Yelete,Women,30,155,155,2468.8899660110474,15.928322361361603,13.55,7.245752336917496,45.62,8.949999809265137,29.989999771118164,15.93,8.68,15.17,16.97,0.0791
NuBra,Women,11,63,64,2464.720048904419,38.511250764131546,9.38,17.995415229269646,46.73,13.989999771118164,40.0,38.51,20.52,39.98,36.9,0.0331
ASICS,Men,14,82,82,2457.100015640259,29.964634337076323,8.54,16.9933545730489,57.19,21.340000152587887,49.950000762939446,29.96,12.97,31.26,31.39,0.0417
Body Glove,Women,12,60,60,2421.3600006103516,40.356000010172515,5.0,23.27414327040887,57.8,25.0,57.0,40.36,17.08,38.13,51.14,0.0303
WARMEN,Women,19,87,87,2408.2700157165527,27.681264548466128,9.2,16.388062228315963,59.56,8.0,49.9900016784668,27.68,11.29,31.4,24.99,0.0442
Cinema Etoile,Women,15,72,72,2408.099994659424,33.445833259158675,5.56,15.177245820159442,45.49,16.0,50.0,33.45,18.27,33.21,34.46,0.0364
TrendsBlue,Women,47,247,247,2405.669956445694,9.739554479537226,11.74,5.472751808078049,56.63,3.990000009536743,17.989999771118164,9.74,4.27,10.14,9.66,0.1248
Wallflower,Women,23,100,100,2350.3499965667725,23.50349996566773,8.0,11.714674492848427,50.04,12.989999771118164,44.0,23.5,11.79,23.87,23.19,0.0512
Lamaze,Women,19,103,103,2346.0,22.77669902912622,8.74,12.409427164131502,54.48,18.0,28.0,22.78,10.37,22.5,23.88,0.0522
VIP BOUTIQUE,Women,26,139,139,2345.609968185425,16.874891857449096,7.19,9.425227579575942,55.85,6.489999771118164,24.989999771118164,16.87,7.45,16.67,15.82,0.0706
Touch of Europe Flannel Pants,Men,15,90,90,2339.0999794006348,25.989999771118164,8.89,15.83688145443944,60.96,22.989999771118164,27.989999771118164,25.99,10.15,26.29,25.75,0.0455
Charles River Apparel,Men,11,60,60,2335.39005279541,38.92316754659018,3.33,20.649278574754568,53.04,25.0,51.9900016784668,38.92,18.27,41.61,35.8,0.0308
Adriana,Women,13,62,62,2315.900047302246,37.35322656939106,9.68,16.69557534788679,44.77,30.950000762939453,45.950000762939446,37.35,20.66,37.79,37.28,0.0326
Vobaga,Women,12,54,54,2313.2600383758545,42.83814885881212,11.11,22.380078726850062,52.14,26.989999771118164,51.9900016784668,42.84,20.46,36.66,44.26,0.0274
Steve Madden,Women,14,88,88,2306.2999572753906,26.20795405994761,10.23,14.575574734783205,56.8,9.0,79.94999694824217,26.21,11.63,26.99,29.3,0.0445
Stacy Adams,Men,14,80,81,2259.9600172042847,27.900740953139316,13.58,16.01549642337279,55.55,10.0,55.0,27.9,11.89,26.83,26.78,0.0416
Olga,Women,15,72,72,2242.8500118255615,31.150694608688354,11.11,15.399677030658655,49.63,14.119999885559082,44.470001220703125,31.15,15.75,32.94,29.55,0.0364
Intimo,Women,16,78,78,2239.959987640381,28.717435738979248,6.41,11.745757847631364,41.3,10.0,38.400001525878906,28.72,16.97,28.33,28.21,0.0397
La Leche League,Women,13,63,63,2222.0899810791016,35.271269540938114,4.76,19.02902819292595,54.84,17.75,65.0,35.27,16.24,33.85,33.67,0.0319
Aeropostale,Men,12,75,75,2193.8200130462646,29.25093350728354,10.67,13.391842060236206,45.97,13.989999771118164,41.5,29.25,15.86,31.77,27.62,0.0381
Warner's,Women,22,104,104,2189.4799880981445,21.052692193251392,6.73,9.963710334692216,46.85,9.5,35.2599983215332,21.05,11.09,18.0,27.48,0.0531
Dearfoams,Women,13,61,61,2179.099994659424,35.72295073212169,4.92,15.219694993024088,42.56,22.950000762939453,49.0,35.72,20.5,33.94,36.82,0.0315
Medela,Women,13,58,58,2159.670015335083,37.23568991957041,18.97,20.107312170780993,53.52,15.989999771118164,59.950000762939446,37.24,17.13,39.91,37.76,0.0318
Hatley,Men,12,64,65,2157.660047531128,33.19476996201733,10.77,16.33551202388482,50.49,16.899999618530273,52.9900016784668,33.19,16.86,28.7,29.03,0.0331
Drymax Socks,Men,11,70,70,2148.5000534057617,30.692857905796604,8.57,13.104263139554359,42.62,26.950000762939453,32.95000076293945,30.69,17.59,30.83,30.99,0.0362
N2N Bodywear,Men,9,60,60,2146.0,35.76666666666667,5.0,18.442733342813636,50.78,20.0,48.0,35.77,17.32,33.5,33.5,0.0314
Brand Q,Men,9,59,59,2144.6500453948975,36.35000076940505,16.95,22.03789253223948,60.52,29.989999771118164,41.299999237060554,36.35,14.31,37.08,38.11,0.0302
Besame,Women,8,54,54,2141.560043334961,39.6585193210178,12.96,17.816158886447663,45.06,34.25,44.950000762939446,39.66,21.84,39.59,38.92,0.028
Full Tilt,Women,21,94,94,2141.0599784851074,22.77723381367135,15.96,12.293905303563426,53.82,9.989999771118164,29.989999771118164,22.78,10.48,20.55,25.7,0.0476
robesale,Men,7,52,52,2125.4000396728516,40.873077686016366,7.69,23.959609179674835,58.55,29.950000762939453,49.950000762939446,40.87,16.91,41.33,40.45,0.0269
Fashion Victim,Women,14,60,60,2117.399990081787,35.28999983469644,16.67,20.221783629547428,57.0,19.989999771118164,64.98999786376953,35.29,15.07,40.61,33.61,0.0306
District Threads,Men,10,59,59,2087.7200202941895,35.385085089732044,3.39,16.43139064039806,47.12,14.989999771118164,58.9099998474121,35.39,18.95,36.19,30.85,0.03
Braza,Women,32,189,189,2042.4399919509888,10.80656080397348,9.52,5.0183615222735405,46.48,5.929999828338623,23.950000762939453,10.81,5.79,11.41,10.2,0.0957
Underworks,Women,17,74,74,2033.3200225830078,27.47729760247308,8.11,14.0252075975757,50.95,6.489999771118164,54.9900016784668,27.48,13.45,27.1,30.88,0.0383
Roma Costume,Women,19,89,89,2030.0700149536133,22.809775448917,14.61,10.929527727641604,47.74,8.609999656677246,54.950000762939446,22.81,11.88,28.01,22.68,0.0466
Foot Traffic,Women,29,151,151,2012.669988155365,13.328940318909693,9.93,7.408710567909098,55.38,6.949999809265137,25.0,13.33,5.92,13.05,12.82,0.0772
Vx Intimate Inc,Women,15,64,64,1990.800048828125,31.10625076293946,12.5,14.884487106546793,48.06,19.950000762939453,40.950000762939446,31.11,16.22,29.4,31.95,0.0326
Clever,Men,12,74,74,1953.0,26.39189189189189,18.92,12.818756734809165,49.66,18.0,42.0,26.39,13.57,26.97,25.31,0.0383
FEA,Men,13,87,87,1931.1599922180176,22.197241289862266,10.34,9.77159321577059,43.97,16.600000381469727,38.680000305175774,22.2,12.43,21.67,20.26,0.0442
A. Byer,Women,10,56,56,1914.2599964141846,34.18321422168186,8.93,19.576256019082294,55.09,10.460000038146973,55.299999237060554,34.18,14.61,35.68,30.54,0.0289
Aeropostale,Women,9,54,54,1898.2200012207031,35.15222224482785,12.96,16.60148666912457,47.04,19.989999771118164,55.5,35.15,18.55,36.73,36.0,0.0277
High Style,Women,19,89,89,1874.1800022125244,21.058202272050824,10.11,10.0263391271175,46.84,7.989999771118163,36.9900016784668,21.06,11.03,19.07,22.51,0.0451
b.tempt'd by Wacoal,Women,15,84,84,1869.0,22.250000000000007,11.9,10.946142878422204,49.29,10.0,65.0,22.25,11.3,21.58,24.39,0.0429
Wrapper,Women,10,63,63,1864.7399978637695,29.5990475851392,15.87,16.41065618807775,55.6,25.0,52.130001068115234,29.6,13.19,34.85,27.45,0.032
Under Moments,Women,27,149,149,1863.5799627304077,12.507248072016159,10.07,5.907580961270792,47.25,7.0,31.979999542236328,12.51,6.6,11.59,12.15,0.0761
LAT Sportswear,Women,11,61,61,1838.2599925994873,30.1354097147457,6.56,15.830880256255313,52.06,17.280000686645508,46.290000915527344,30.14,14.3,30.69,28.96,0.0311
boxed-gifts,Women,40,187,187,1835.639966726303,9.816256506557771,8.56,5.217216969067782,52.28,1.5099999904632568,43.9900016784668,9.82,4.6,9.04,9.31,0.0947
Sheridyn Swim,Women,16,72,72,1806.7999782562258,25.094444142447575,11.11,14.726970616356788,58.64,19.899999618530277,69.9000015258789,25.09,10.37,26.4,25.4,0.0368
Capelli New York,Women,23,130,130,1789.7499780654907,13.7673075235807,6.92,6.644259363294594,49.77,8.899999618530273,29.989999771118164,13.77,7.12,14.27,14.27,0.066
K. Bell,Women,25,143,143,1786.2099905014038,12.490978954555272,9.09,7.238515925145344,57.53,6.949999809265137,30.0,12.49,5.25,11.87,13.11,0.0728
MJ Soffe,Men,13,81,81,1784.8999977111816,22.035802440878786,17.28,12.13990983011615,55.5,10.0,25.0,22.04,9.9,20.69,21.8,0.041
Mundo Unico,Men,13,73,73,1777.0,24.34246575342466,8.22,12.962123266319194,53.23,16.0,31.0,24.34,11.38,22.76,25.59,0.0375
Popsi Lingerie,Women,14,65,65,1762.370018005371,27.11338489239033,3.08,12.321075235665464,45.07,15.989999771118164,39.9900016784668,27.11,14.79,27.04,27.17,0.0331
UNIONBAY,Women,10,51,51,1762.2499980926514,34.55392153122846,13.73,17.51108391387215,50.57,25.0,50.0,34.55,17.04,36.88,36.17,0.0258
STATE O MAINE,Men,10,55,55,1743.279993057251,31.695999873768205,16.36,19.09593434093297,59.58,11.989999771118164,88.0,31.7,12.6,31.67,23.57,0.0292
Generra,Men,8,52,52,1719.8500022888184,33.07403850555421,7.69,16.254703887134827,48.86,25.0,55.0,33.07,16.82,30.89,31.87,0.0263
Private Label,Men,10,65,65,1710.2099990844727,26.310923062838043,3.08,15.698987728236604,59.12,12.0,43.75,26.31,10.61,23.66,23.81,0.0333
Port & Company,Men,12,66,66,1697.739999294281,25.72333332264063,6.06,12.509480741503692,49.77,6.389999866485596,40.9099998474121,25.72,13.21,25.17,27.32,0.0334
INDERA THERMALS,Men,18,104,104,1687.1599884033203,16.222692196185776,19.23,8.736678192545106,53.76,13.75,18.0,16.22,7.49,16.68,15.92,0.0526
New Balance,Men,12,75,75,1686.2599964141846,22.483466618855797,9.33,11.49405274686812,49.5,12.989999771118164,38.47999954223633,22.48,10.99,20.83,24.92,0.0395
point6,Men,16,90,90,1677.4000396728516,18.637778218587233,12.22,7.9249579403844574,42.47,16.0,22.0,18.64,10.71,18.42,18.43,0.0455
ililily,Men,9,56,56,1650.440034866333,29.472143479755946,17.86,14.028665115685975,46.92,9.989999771118164,44.9900016784668,29.47,15.44,24.16,25.56,0.0286
180s,Women,13,67,67,1603.0399932861328,23.925970049046754,10.45,13.003107118886044,54.17,12.0,30.0,23.93,10.92,25.17,21.93,0.0347
DFDesigns,Men,11,65,65,1595.4599990844727,24.545538447453424,9.23,14.630803400632491,59.65,9.989999771118164,25.5,24.55,9.91,23.78,24.09,0.0332
Saxx,Men,10,51,51,1593.0000286102295,31.235294678631952,11.76,16.732915972755933,53.33,24.950000762939453,36.950000762939446,31.24,14.5,31.74,31.47,0.0261
LibbySue,Women,16,88,88,1589.9499988555908,18.067613623358973,6.82,10.205956260903974,56.49,17.989999771118164,20.0,18.07,7.86,18.0,18.22,0.0447
Up2date Fashion,Women,24,121,121,1557.0599784851074,12.868264285000897,8.26,5.153011975569014,40.06,8.989999771118164,19.989999771118164,12.87,7.72,12.99,13.55,0.0613
Disney,Women,16,73,73,1552.4999980926514,21.26712326154317,13.7,8.860360646152092,41.66,10.0,30.0,21.27,12.41,21.12,20.32,0.0373
YMI,Women,12,55,55,1543.3299922943115,28.060545314442034,9.09,13.257008678929164,47.67,11.329999923706056,38.0,28.06,14.8,28.63,28.78,0.0287
Red Kap,Men,10,63,63,1541.5300102233887,24.468730321006166,14.29,12.932144683722933,52.5,18.350000381469727,44.9900016784668,24.47,11.54,25.27,24.66,0.0325
Assets,Women,17,74,74,1531.0,20.689189189189186,13.51,9.531851366036449,46.79,9.0,50.0,20.69,11.16,19.76,19.0,0.0385
Stance,Men,17,114,115,1518.9299907684326,13.208086876247247,6.09,5.5462560383987425,41.92,8.0,20.0,13.21,7.66,13.41,13.27,0.0592
National,Women,15,56,56,1496.2000427246094,26.7178579057966,7.14,11.680241395200316,44.16,19.950000762939453,34.95000076293945,26.72,15.04,27.25,25.66,0.0289
Russell Athletic,Women,12,58,58,1431.9200229644775,24.68827625800824,8.62,14.354389165398226,57.42,9.989999771118164,37.9900016784668,24.69,10.33,23.43,24.88,0.0299
Lily of France,Women,12,63,63,1425.1299953460693,22.6211110372392,6.35,10.871843137723692,48.15,14.989999771118164,38.299999237060554,22.62,11.75,25.26,21.72,0.032
SockGuy,Men,17,102,102,1419.6500101089478,13.918137354009287,3.92,5.823230901199474,41.82,9.0600004196167,25.0,13.92,8.09,13.0,14.15,0.0524
Next Level,Women,13,61,61,1396.10000705719,22.886885361593272,19.67,10.509602187848746,45.73,13.770000457763672,39.9900016784668,22.89,12.38,22.96,22.82,0.0321
PACT,Men,13,90,90,1378.3499994277954,15.314999993642171,8.89,7.209092760452353,44.88,6.869999885559082,25.0,15.31,8.11,11.87,15.23,0.0458
LabelShopper,Women,13,70,70,1373.299991607666,19.61857130868094,12.86,10.340854218368804,50.89,7.989999771118163,59.9900016784668,19.62,9.28,22.55,17.78,0.0356
Bloom's Outlet,Women,11,57,57,1364.430004119873,23.93736849333111,5.26,13.887386667546625,58.06,16.989999771118164,45.9900016784668,23.94,10.05,21.91,22.37,0.0289
LissKiss,Women,11,55,55,1356.449987411499,24.662727043845436,7.27,11.422215690725485,49.11,14.989999771118164,31.989999771118164,24.66,13.24,24.32,23.29,0.0296
Nvie Designs,Women,16,81,81,1339.0199851989746,16.531110928382397,13.58,7.1767545905192165,46.73,4.579999923706056,49.0,16.53,9.35,14.64,17.94,0.0412
Dickies Girl,Women,13,60,60,1326.499994277954,22.108333237965905,6.67,10.866926298741781,49.25,17.59000015258789,31.0,22.11,11.24,21.14,21.24,0.0312
Next Level,Men,9,56,56,1310.9699897766113,23.41017838886806,12.5,10.924088151230764,46.05,15.510000228881836,29.989999771118164,23.41,12.49,22.91,24.21,0.0285
Icon,Women,12,59,59,1278.0,21.661016949152543,6.78,9.196338962037434,42.91,18.0,25.0,21.66,12.46,20.82,21.37,0.0299
180s,Men,9,54,54,1247.9699954986572,23.110555472197348,14.81,13.577031641149965,58.66,13.81999969482422,30.0,23.11,9.53,22.49,24.0,0.0287
K. Bell,Men,22,127,128,1236.0,9.656249999999995,5.47,3.785429673647741,39.48,8.0,15.0,9.66,5.87,10.0,8.81,0.0655
Reebok,Men,9,71,71,1230.7500066757202,17.334507136277743,4.23,8.244394404000277,46.36,12.0,25.0,17.33,9.09,18.15,17.07,0.0364
Snoozies,Women,15,79,79,1221.7299919128418,15.464936606491666,12.66,8.989983137301342,57.39,12.949999809265137,29.950000762939453,15.46,6.47,14.88,15.24,0.0401
Soho Girls,Women,25,132,132,1162.9799752235413,8.810454357754095,7.58,3.869169983773707,43.84,4.989999771118164,19.989999771118164,8.81,4.94,8.51,8.3,0.0668
DG Eyewear,Women,21,115,115,1110.3199920654297,9.654956452742864,8.7,5.46130414674577,56.31,3.990000009536743,14.989999771118164,9.65,4.19,8.31,8.86,0.0584
boxed-gifts,Men,14,85,86,1109.279999256134,12.898604642513183,16.28,7.731127802991587,59.99,3.4600000381469727,32.9900016784668,12.9,5.17,11.42,10.54,0.0437
Forever Collectibles,Men,9,52,52,1087.4799880981445,20.91307669419508,13.46,8.301509500177541,39.71,19.989999771118164,22.989999771118164,20.91,12.61,21.05,20.85,0.0263
Berkshire,Women,21,99,100,1081.8999960422516,10.818999960422515,9.0,5.93054948766607,56.88,3.200000047683716,28.68000030517578,10.82,4.89,9.01,10.94,0.0509
Munsingwear,Men,11,65,65,1064.0899982452393,16.37061535761907,12.31,8.53411520603099,52.48,11.899999618530272,25.0,16.37,7.84,15.61,17.36,0.0331
Seirus Innovation,Men,7,51,51,1051.390007019043,20.615490333706724,11.76,12.489678744094615,60.56,10.989999771118164,29.520000457763672,20.62,8.13,22.51,19.03,0.0261
YogaColors,Women,14,61,61,1035.2899894714355,16.971967040515334,13.11,8.362585168565312,48.3,10.989999771118164,28.0,16.97,8.61,16.27,16.4,0.0308
Florsheim,Men,7,57,58,1010.0,17.413793103448278,3.45,6.861551702102839,39.96,10.0,25.0,17.41,10.55,18.75,18.33,0.0304
Sock It To Me,Men,15,106,106,1008.3699979782104,9.5129245092284,14.15,3.76249016532576,39.74,6.5,12.300000190734863,9.51,5.75,9.55,9.42,0.054
Bristols 6,Women,13,60,60,986.0,16.433333333333334,10.0,7.63283334520335,46.73,10.0,25.0,16.43,8.8,17.42,16.42,0.0303
Buxton,Women,12,65,65,976.2100019454956,15.018615414546083,10.77,8.332994794772759,55.67,4.380000114440918,28.690000534057617,15.02,6.69,15.91,13.89,0.0329
Groovin',Men,9,56,56,973.4399871826172,17.38285691397531,10.71,9.214250046048113,53.03,14.989999771118164,19.989999771118164,17.38,8.17,17.92,17.41,0.0285
Acura,Men,7,54,54,971.4599876403809,17.989999771118164,3.7,10.69505489344496,59.45,17.989999771118164,17.989999771118164,17.99,7.29,17.99,17.99,0.0277
Ozone,Women,12,62,62,926.8000078201294,14.94838722290531,17.74,7.800484763103113,53.31,9.0,33.75,14.95,7.15,16.08,13.69,0.0313
Xfy,Women,13,57,57,849.0999927520752,14.896491100913602,7.02,8.00169904931531,54.11,8.989999771118164,23.989999771118164,14.9,6.89,14.53,16.93,0.0293
Hollywood Star Fashion,Women,11,53,53,848.4099979400635,16.007735810189885,15.09,8.157045271510631,48.26,7.989999771118163,32.0,16.01,7.85,14.04,18.3,0.0268
Marshal,Men,7,59,59,840.0799980163574,14.238644034175545,10.17,8.71156136160301,60.93,4.630000114440918,25.0,14.24,5.53,13.2,14.15,0.0322
Alki'i,Men,10,58,58,813.4199867248535,14.024482529738856,15.52,6.959773669521917,51.23,8.989999771118164,24.989999771118164,14.02,7.06,13.61,14.79,0.0297
LOCOMO Leggings,Women,9,64,64,738.3599853515625,11.53687477111817,14.06,5.859208166343365,50.89,8.989999771118164,14.989999771118164,11.54,5.68,10.38,11.59,0.0327
HUF,Men,8,52,52,701.0,13.480769230769234,3.85,5.088557674907721,37.87,12.0,15.0,13.48,8.39,13.78,13.0,0.0264
Wigwam,Women,10,52,52,659.9599962234497,12.691538388912495,9.62,7.241405153260358,56.98,9.59000015258789,18.0,12.69,5.45,12.7,12.17,0.0265
TrendsBlue,Men,10,64,64,596.0899920463562,9.313906125724317,15.63,5.597693219140012,60.51,4.96999979019165,13.93000030517578,9.31,3.72,9.09,8.57,0.0329
Greatlookz,Women,10,52,52,425.44999957084656,8.181730760977818,9.62,4.398764996778834,55.75,3.5,36.950000762939446,8.18,3.78,11.16,8.39,0.0269
TopTie,Men,9,52,52,200.9499969482422,3.8644230182354264,9.62,2.3436142018479913,60.76,2.5899999141693115,5.989999771118164,3.86,1.52,3.91,3.82,0.027
